unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
2,167,FD001,19.7037,NORMAL,"sensor_14, sensor_9, sensor_20"
2,168,FD001,17.79,NORMAL,"sensor_3, sensor_17, sensor_21"
2,169,FD001,17.5239,NORMAL,"sensor_3, sensor_7, sensor_13"
2,170,FD001,21.0412,NORMAL,"sensor_3, sensor_9, sensor_17"
2,171,FD001,16.7007,NORMAL,"sensor_21, sensor_4, sensor_14"
2,172,FD001,13.1913,NORMAL,"sensor_20, sensor_11, sensor_12"
2,173,FD001,11.2743,NORMAL,"sensor_7, sensor_12, sensor_2"
2,174,FD001,10.1831,NORMAL,"sensor_8, sensor_9, sensor_17"
2,175,FD001,8.8145,NORMAL,"sensor_11, sensor_9, sensor_21"
2,176,FD001,11.4358,NORMAL,"sensor_21, sensor_20, sensor_11"
2,177,FD001,8.8687,NORMAL,"sensor_20, sensor_11, sensor_7"
2,178,FD001,12.3109,NORMAL,"sensor_11, sensor_15, sensor_17"
2,179,FD001,12.7683,NORMAL,"sensor_15, sensor_12, sensor_17"
2,180,FD001,13.2124,NORMAL,"sensor_8, sensor_3, sensor_15"
2,181,FD001,13.2969,NORMAL,"sensor_13, sensor_2, sensor_14"
2,182,FD001,11.5771,NORMAL,"sensor_9, sensor_4, sensor_21"
2,183,FD001,6.2416,NORMAL,"sensor_2, sensor_11, sensor_4"
2,184,FD001,9.5108,NORMAL,"sensor_7, sensor_17, sensor_4"
2,185,FD001,13.331,NORMAL,"sensor_21, sensor_3, sensor_2"
2,186,FD001,15.3935,NORMAL,"sensor_13, sensor_2, sensor_20"
2,187,FD001,9.5737,NORMAL,"sensor_12, sensor_7, sensor_14"
2,188,FD001,12.5541,NORMAL,"sensor_21, sensor_20, sensor_12"
2,189,FD001,15.7508,NORMAL,"sensor_9, sensor_21, sensor_2"
2,190,FD001,15.7328,NORMAL,"sensor_3, sensor_11, sensor_21"
2,191,FD001,7.8432,NORMAL,"sensor_15, sensor_2, sensor_7"
2,192,FD001,26.4626,NORMAL,"sensor_6, sensor_9, sensor_2"
2,193,FD001,16.8027,NORMAL,"sensor_4, sensor_8, sensor_20"
2,194,FD001,18.754,NORMAL,"sensor_11, sensor_2, sensor_3"
2,195,FD001,22.2863,NORMAL,"sensor_4, sensor_14, sensor_8"
2,196,FD001,26.4069,NORMAL,"sensor_8, sensor_9, sensor_15"
2,197,FD001,18.5591,NORMAL,"sensor_17, sensor_14, sensor_20"
2,198,FD001,14.3536,NORMAL,"sensor_3, sensor_11, sensor_2"
2,199,FD001,12.8352,NORMAL,"sensor_21, sensor_12, sensor_17"
2,200,FD001,7.3496,NORMAL,"sensor_21, sensor_7, sensor_15"
2,201,FD001,9.096,NORMAL,"sensor_3, sensor_13, sensor_4"
2,202,FD001,11.0891,NORMAL,"sensor_21, sensor_13, sensor_9"
2,203,FD001,17.0895,NORMAL,"sensor_14, sensor_2, sensor_13"
2,204,FD001,12.0605,NORMAL,"sensor_15, sensor_8, sensor_12"
2,205,FD001,12.0707,NORMAL,"sensor_7, sensor_3, sensor_4"
2,206,FD001,13.3766,NORMAL,"sensor_15, sensor_11, sensor_4"
2,207,FD001,8.3217,NORMAL,"sensor_13, sensor_7, sensor_4"
2,208,FD001,6.7517,NORMAL,"sensor_17, sensor_15, sensor_13"
2,209,FD001,9.27,NORMAL,"sensor_12, sensor_17, sensor_13"
2,210,FD001,6.036,NORMAL,"sensor_4, sensor_3, sensor_2"
2,211,FD001,6.5878,NORMAL,"sensor_7, sensor_3, sensor_2"
2,212,FD001,15.3304,NORMAL,"sensor_13, sensor_8, sensor_20"
2,213,FD001,10.4846,NORMAL,"sensor_3, sensor_20, sensor_7"
2,214,FD001,17.2863,NORMAL,"sensor_17, sensor_14, sensor_13"
2,215,FD001,15.5316,NORMAL,"sensor_21, sensor_17, sensor_9"
2,216,FD001,17.9012,NORMAL,"sensor_12, sensor_3, sensor_20"
2,217,FD001,22.6593,NORMAL,"sensor_15, sensor_2, sensor_9"
2,218,FD001,20.3984,NORMAL,"sensor_13, sensor_8, sensor_9"
2,219,FD001,12.6501,NORMAL,"sensor_11, sensor_8, sensor_9"
2,220,FD001,18.034,NORMAL,"sensor_3, sensor_12, sensor_15"
2,221,FD001,13.0225,NORMAL,"sensor_11, sensor_20, sensor_9"
2,222,FD001,6.8443,NORMAL,"sensor_2, sensor_20, sensor_4"
2,223,FD001,9.6285,NORMAL,"sensor_14, sensor_12, sensor_7"
2,224,FD001,8.902,NORMAL,"sensor_11, sensor_4, sensor_8"
2,225,FD001,6.8568,NORMAL,"sensor_7, sensor_13, sensor_21"
2,226,FD001,9.642,NORMAL,"sensor_14, sensor_3, sensor_9"
2,227,FD001,5.6321,NORMAL,"sensor_3, sensor_2, sensor_7"
2,228,FD001,6.8265,NORMAL,"sensor_14, sensor_2, sensor_20"
2,229,FD001,8.1904,NORMAL,"sensor_2, sensor_21, sensor_12"
2,230,FD001,8.9358,NORMAL,"sensor_9, sensor_12, sensor_13"
2,231,FD001,9.0766,NORMAL,"sensor_7, sensor_4, sensor_12"
2,232,FD001,11.5144,NORMAL,"sensor_13, sensor_20, sensor_12"
2,233,FD001,11.6025,NORMAL,"sensor_17, sensor_20, sensor_21"
2,234,FD001,8.7332,NORMAL,"sensor_2, sensor_20, sensor_15"
2,235,FD001,9.4259,NORMAL,"sensor_11, sensor_7, sensor_15"
2,236,FD001,11.1915,NORMAL,"sensor_8, sensor_20, sensor_15"
2,237,FD001,18.0696,NORMAL,"sensor_4, sensor_12, sensor_20"
2,238,FD001,16.3915,NORMAL,"sensor_3, sensor_11, sensor_14"
2,239,FD001,19.5672,NORMAL,"sensor_14, sensor_11, sensor_15"
2,240,FD001,18.9866,NORMAL,"sensor_9, sensor_15, sensor_2"
2,241,FD001,20.1517,NORMAL,"sensor_17, sensor_8, sensor_7"
2,242,FD001,19.1586,NORMAL,"sensor_13, sensor_2, sensor_9"
2,243,FD001,17.7616,NORMAL,"sensor_13, sensor_8, sensor_20"
2,244,FD001,16.7696,NORMAL,"sensor_21, sensor_12, sensor_14"
2,245,FD001,16.4518,NORMAL,"sensor_3, sensor_9, sensor_8"
2,246,FD001,18.0591,NORMAL,"sensor_3, sensor_17, sensor_4"
2,247,FD001,19.0678,NORMAL,"sensor_12, sensor_3, sensor_7"
2,248,FD001,28.6268,NORMAL,"sensor_9, sensor_15, sensor_8"
2,249,FD001,31.8698,NORMAL,"sensor_7, sensor_2, sensor_8"
2,250,FD001,22.6678,NORMAL,"sensor_13, sensor_12, sensor_11"
2,251,FD001,32.8674,NORMAL,"sensor_11, sensor_2, sensor_14"
2,252,FD001,32.701,NORMAL,"sensor_12, sensor_4, sensor_20"
2,253,FD001,29.8513,NORMAL,"sensor_14, sensor_7, sensor_9"
2,254,FD001,28.2644,NORMAL,"sensor_11, sensor_4, sensor_13"
2,255,FD001,28.0221,NORMAL,"sensor_7, sensor_4, sensor_2"
2,256,FD001,30.2839,NORMAL,"sensor_15, sensor_21, sensor_17"
2,257,FD001,34.4463,NORMAL,"sensor_3, sensor_11, sensor_4"
2,258,FD001,31.5995,NORMAL,"sensor_21, sensor_13, sensor_8"
2,259,FD001,34.3254,NORMAL,"sensor_15, sensor_21, sensor_9"
2,260,FD001,36.1741,NORMAL,"sensor_13, sensor_17, sensor_8"
2,261,FD001,34.6462,NORMAL,"sensor_2, sensor_12, sensor_8"
2,262,FD001,36.0062,NORMAL,"sensor_3, sensor_20, sensor_9"
2,263,FD001,40.7333,NORMAL,"sensor_8, sensor_20, sensor_14"
2,264,FD001,47.2953,NORMAL,"sensor_3, sensor_11, sensor_21"
2,265,FD001,42.1349,NORMAL,"sensor_21, sensor_11, sensor_14"
2,266,FD001,41.3997,NORMAL,"sensor_17, sensor_7, sensor_15"
2,267,FD001,43.9802,NORMAL,"sensor_9, sensor_14, sensor_15"
2,268,FD001,40.6419,NORMAL,"sensor_12, sensor_14, sensor_3"
2,269,FD001,46.1644,NORMAL,"sensor_21, sensor_7, sensor_12"
2,270,FD001,45.6428,NORMAL,"sensor_4, sensor_13, sensor_8"
2,271,FD001,55.2431,WARNING,"sensor_2, sensor_13, sensor_21"
2,272,FD001,47.6309,NORMAL,"sensor_4, sensor_13, sensor_14"
2,273,FD001,47.951,NORMAL,"sensor_9, sensor_14, sensor_17"
2,274,FD001,47.1538,NORMAL,"sensor_20, sensor_4, sensor_7"
2,275,FD001,47.8942,NORMAL,"sensor_9, sensor_20, sensor_2"
2,276,FD001,51.8048,WARNING,"sensor_4, sensor_2, sensor_17"
2,277,FD001,54.6179,WARNING,"sensor_14, sensor_2, sensor_7"
2,278,FD001,59.1123,WARNING,"sensor_13, sensor_9, sensor_15"
2,279,FD001,60.485,WARNING,"sensor_13, sensor_11, sensor_3"
2,280,FD001,50.934,WARNING,"sensor_9, sensor_15, sensor_8"
2,281,FD001,61.828,WARNING,"sensor_17, sensor_11, sensor_15"
2,282,FD001,60.5201,WARNING,"sensor_11, sensor_2, sensor_8"
2,283,FD001,62.9301,WARNING,"sensor_14, sensor_9, sensor_17"
2,284,FD001,63.3071,WARNING,"sensor_20, sensor_4, sensor_2"
2,285,FD001,66.1714,WARNING,"sensor_7, sensor_4, sensor_11"
2,286,FD001,63.9916,WARNING,"sensor_15, sensor_3, sensor_12"
2,287,FD001,79.0246,WARNING,"sensor_3, sensor_9, sensor_14"
3,1,FD001,52.9387,WARNING,"sensor_1, sensor_12, sensor_20"
3,2,FD001,32.4193,NORMAL,"sensor_8, sensor_2, sensor_3"
3,3,FD001,34.6775,NORMAL,"sensor_4, sensor_9, sensor_17"
3,4,FD001,25.7451,NORMAL,"sensor_13, sensor_14, sensor_4"
3,5,FD001,19.6966,NORMAL,"sensor_8, sensor_14, sensor_4"
3,6,FD001,26.1069,NORMAL,"sensor_12, sensor_13, sensor_9"
3,7,FD001,18.8624,NORMAL,"sensor_14, sensor_4, sensor_15"
3,8,FD001,16.4183,NORMAL,"sensor_20, sensor_8, sensor_14"
3,9,FD001,20.854,NORMAL,"sensor_8, sensor_13, sensor_12"
3,10,FD001,19.2139,NORMAL,"sensor_14, sensor_21, sensor_2"
3,11,FD001,15.8136,NORMAL,"sensor_3, sensor_20, sensor_2"
3,12,FD001,12.6076,NORMAL,"sensor_7, sensor_15, sensor_4"
3,13,FD001,26.8876,NORMAL,"sensor_20, sensor_17, sensor_15"
3,14,FD001,14.4726,NORMAL,"sensor_3, sensor_12, sensor_13"
3,15,FD001,22.953,NORMAL,"sensor_2, sensor_17, sensor_21"
3,16,FD001,23.9305,NORMAL,"sensor_4, sensor_13, sensor_21"
3,17,FD001,19.4824,NORMAL,"sensor_20, sensor_17, sensor_11"
3,18,FD001,20.4055,NORMAL,"sensor_11, sensor_12, sensor_17"
3,19,FD001,20.0391,NORMAL,"sensor_21, sensor_3, sensor_14"
3,20,FD001,19.1494,NORMAL,"sensor_14, sensor_9, sensor_11"
3,21,FD001,16.2751,NORMAL,"sensor_12, sensor_20, sensor_13"
3,22,FD001,18.6428,NORMAL,"sensor_9, sensor_4, sensor_8"
3,23,FD001,17.6272,NORMAL,"sensor_15, sensor_14, sensor_8"
3,24,FD001,21.0743,NORMAL,"sensor_20, sensor_12, sensor_15"
3,25,FD001,27.9914,NORMAL,"sensor_3, sensor_4, sensor_14"
3,26,FD001,19.1477,NORMAL,"sensor_21, sensor_2, sensor_9"
3,27,FD001,14.696,NORMAL,"sensor_12, sensor_17, sensor_9"
3,28,FD001,21.5876,NORMAL,"sensor_2, sensor_7, sensor_14"
3,29,FD001,22.4634,NORMAL,"sensor_20, sensor_15, sensor_7"
3,30,FD001,17.4373,NORMAL,"sensor_8, sensor_14, sensor_17"
3,31,FD001,19.3913,NORMAL,"sensor_7, sensor_11, sensor_14"
3,32,FD001,24.0323,NORMAL,"sensor_17, sensor_13, sensor_2"
3,33,FD001,23.2243,NORMAL,"sensor_8, sensor_13, sensor_21"
3,34,FD001,18.5947,NORMAL,"sensor_2, sensor_17, sensor_14"
3,35,FD001,21.5362,NORMAL,"sensor_17, sensor_9, sensor_13"
3,36,FD001,24.814,NORMAL,"sensor_12, sensor_20, sensor_14"
3,37,FD001,28.3199,NORMAL,"sensor_17, sensor_21, sensor_20"
3,38,FD001,20.3616,NORMAL,"sensor_8, sensor_11, sensor_3"
3,39,FD001,23.004,NORMAL,"sensor_11, sensor_15, sensor_20"
3,40,FD001,26.4667,NORMAL,"sensor_14, sensor_11, sensor_4"
3,41,FD001,26.3423,NORMAL,"sensor_15, sensor_4, sensor_12"
3,42,FD001,45.279,NORMAL,"sensor_6, sensor_17, sensor_8"
3,43,FD001,24.1048,NORMAL,"sensor_15, sensor_9, sensor_3"
3,44,FD001,32.6375,NORMAL,"sensor_21, sensor_20, sensor_14"
3,45,FD001,29.4325,NORMAL,"sensor_20, sensor_11, sensor_15"
3,46,FD001,22.8327,NORMAL,"sensor_9, sensor_3, sensor_20"
3,47,FD001,17.7444,NORMAL,"sensor_7, sensor_4, sensor_17"
3,48,FD001,19.1864,NORMAL,"sensor_13, sensor_4, sensor_9"
3,49,FD001,21.8559,NORMAL,"sensor_9, sensor_15, sensor_3"
3,50,FD001,14.791,NORMAL,"sensor_7, sensor_4, sensor_17"
3,51,FD001,18.8723,NORMAL,"sensor_8, sensor_3, sensor_14"
3,52,FD001,21.618,NORMAL,"sensor_12, sensor_4, sensor_3"
3,53,FD001,19.3745,NORMAL,"sensor_9, sensor_2, sensor_17"
3,54,FD001,18.1545,NORMAL,"sensor_4, sensor_14, sensor_11"
3,55,FD001,19.6482,NORMAL,"sensor_3, sensor_17, sensor_21"
3,56,FD001,18.1876,NORMAL,"sensor_17, sensor_2, sensor_11"
3,57,FD001,10.0784,NORMAL,"sensor_21, sensor_13, sensor_7"
3,58,FD001,13.4132,NORMAL,"sensor_14, sensor_7, sensor_12"
3,59,FD001,26.4731,NORMAL,"sensor_12, sensor_17, sensor_20"
3,60,FD001,16.6852,NORMAL,"sensor_15, sensor_21, sensor_7"
3,61,FD001,14.7158,NORMAL,"sensor_4, sensor_9, sensor_12"
3,62,FD001,17.3834,NORMAL,"sensor_3, sensor_14, sensor_8"
3,63,FD001,18.367,NORMAL,"sensor_14, sensor_7, sensor_9"
3,64,FD001,13.3987,NORMAL,"sensor_20, sensor_9, sensor_4"
3,65,FD001,18.5713,NORMAL,"sensor_13, sensor_21, sensor_2"
3,66,FD001,18.6406,NORMAL,"sensor_8, sensor_3, sensor_17"
3,67,FD001,16.9168,NORMAL,"sensor_8, sensor_21, sensor_12"
3,68,FD001,16.648,NORMAL,"sensor_2, sensor_13, sensor_7"
3,69,FD001,20.0219,NORMAL,"sensor_7, sensor_12, sensor_15"
3,70,FD001,16.0945,NORMAL,"sensor_11, sensor_9, sensor_8"
3,71,FD001,18.9582,NORMAL,"sensor_15, sensor_11, sensor_20"
3,72,FD001,16.1904,NORMAL,"sensor_4, sensor_21, sensor_11"
3,73,FD001,45.3843,NORMAL,"sensor_6, sensor_12, sensor_21"
3,74,FD001,27.9911,NORMAL,"sensor_11, sensor_14, sensor_4"
3,75,FD001,25.7501,NORMAL,"sensor_14, sensor_3, sensor_4"
3,76,FD001,24.5197,NORMAL,"sensor_15, sensor_8, sensor_13"
3,77,FD001,23.9382,NORMAL,"sensor_17, sensor_9, sensor_20"
3,78,FD001,13.8746,NORMAL,"sensor_17, sensor_13, sensor_3"
3,79,FD001,16.1881,NORMAL,"sensor_15, sensor_7, sensor_17"
3,80,FD001,19.7286,NORMAL,"sensor_14, sensor_2, sensor_7"
3,81,FD001,20.8584,NORMAL,"sensor_8, sensor_13, sensor_12"
3,82,FD001,16.4249,NORMAL,"sensor_9, sensor_14, sensor_4"
3,83,FD001,14.2376,NORMAL,"sensor_4, sensor_11, sensor_15"
3,84,FD001,10.9883,NORMAL,"sensor_3, sensor_11, sensor_7"
3,85,FD001,18.0661,NORMAL,"sensor_4, sensor_21, sensor_7"
3,86,FD001,10.0442,NORMAL,"sensor_8, sensor_20, sensor_2"
3,87,FD001,13.1499,NORMAL,"sensor_7, sensor_20, sensor_17"
3,88,FD001,12.9963,NORMAL,"sensor_21, sensor_20, sensor_17"
3,89,FD001,17.8311,NORMAL,"sensor_7, sensor_17, sensor_20"
3,90,FD001,17.1318,NORMAL,"sensor_3, sensor_21, sensor_13"
3,91,FD001,12.3794,NORMAL,"sensor_14, sensor_9, sensor_15"
3,92,FD001,26.4227,NORMAL,"sensor_14, sensor_13, sensor_15"
3,93,FD001,31.9834,NORMAL,"sensor_20, sensor_12, sensor_21"
3,94,FD001,45.2216,NORMAL,"sensor_6, sensor_11, sensor_21"
3,95,FD001,28.0416,NORMAL,"sensor_8, sensor_21, sensor_11"
3,96,FD001,26.2991,NORMAL,"sensor_2, sensor_12, sensor_15"
3,97,FD001,24.9984,NORMAL,"sensor_12, sensor_2, sensor_14"
3,98,FD001,15.0248,NORMAL,"sensor_15, sensor_21, sensor_11"
3,99,FD001,10.9024,NORMAL,"sensor_4, sensor_15, sensor_8"
3,100,FD001,21.43,NORMAL,"sensor_17, sensor_7, sensor_3"
3,101,FD001,13.1389,NORMAL,"sensor_12, sensor_20, sensor_14"
3,102,FD001,11.8158,NORMAL,"sensor_14, sensor_15, sensor_3"
3,103,FD001,12.7774,NORMAL,"sensor_9, sensor_4, sensor_7"
3,104,FD001,10.6576,NORMAL,"sensor_21, sensor_7, sensor_17"
3,105,FD001,10.2779,NORMAL,"sensor_2, sensor_8, sensor_9"
3,106,FD001,17.8296,NORMAL,"sensor_14, sensor_9, sensor_11"
3,107,FD001,16.2772,NORMAL,"sensor_4, sensor_8, sensor_11"
3,108,FD001,15.8552,NORMAL,"sensor_2, sensor_11, sensor_12"
3,109,FD001,41.4266,NORMAL,"sensor_6, sensor_21, sensor_7"
3,110,FD001,24.7814,NORMAL,"sensor_17, sensor_21, sensor_3"
3,111,FD001,20.0042,NORMAL,"sensor_13, sensor_20, sensor_17"
3,112,FD001,18.5719,NORMAL,"sensor_20, sensor_12, sensor_8"
3,113,FD001,19.845,NORMAL,"sensor_12, sensor_4, sensor_21"
3,114,FD001,9.5558,NORMAL,"sensor_11, sensor_20, sensor_9"
3,115,FD001,12.177,NORMAL,"sensor_15, sensor_13, sensor_11"
3,116,FD001,7.8199,NORMAL,"sensor_14, sensor_13, sensor_15"
3,117,FD001,17.0363,NORMAL,"sensor_9, sensor_17, sensor_21"
3,118,FD001,14.7897,NORMAL,"sensor_15, sensor_12, sensor_4"
3,119,FD001,14.4996,NORMAL,"sensor_2, sensor_4, sensor_14"
3,120,FD001,19.0142,NORMAL,"sensor_14, sensor_17, sensor_8"
3,121,FD001,22.394,NORMAL,"sensor_4, sensor_14, sensor_9"
3,122,FD001,15.6964,NORMAL,"sensor_21, sensor_20, sensor_8"
3,123,FD001,11.6944,NORMAL,"sensor_3, sensor_7, sensor_17"
3,124,FD001,13.6544,NORMAL,"sensor_13, sensor_7, sensor_20"
3,125,FD001,16.8964,NORMAL,"sensor_3, sensor_8, sensor_15"
3,126,FD001,15.6266,NORMAL,"sensor_13, sensor_7, sensor_3"
3,127,FD001,16.2554,NORMAL,"sensor_4, sensor_9, sensor_3"
3,128,FD001,17.3544,NORMAL,"sensor_14, sensor_12, sensor_11"
3,129,FD001,22.2402,NORMAL,"sensor_9, sensor_8, sensor_2"
3,130,FD001,21.6433,NORMAL,"sensor_8, sensor_14, sensor_17"
3,131,FD001,11.6512,NORMAL,"sensor_13, sensor_8, sensor_12"
3,132,FD001,14.3307,NORMAL,"sensor_9, sensor_21, sensor_7"
3,133,FD001,14.3348,NORMAL,"sensor_13, sensor_20, sensor_8"
3,134,FD001,16.2617,NORMAL,"sensor_11, sensor_21, sensor_7"
3,135,FD001,21.7757,NORMAL,"sensor_8, sensor_20, sensor_21"
3,136,FD001,20.1451,NORMAL,"sensor_20, sensor_9, sensor_17"
3,137,FD001,21.7748,NORMAL,"sensor_14, sensor_7, sensor_11"
3,138,FD001,18.923,NORMAL,"sensor_3, sensor_9, sensor_2"
3,139,FD001,18.2138,NORMAL,"sensor_4, sensor_2, sensor_15"
3,140,FD001,16.9961,NORMAL,"sensor_14, sensor_4, sensor_13"
3,141,FD001,19.3213,NORMAL,"sensor_14, sensor_2, sensor_8"
3,142,FD001,22.0594,NORMAL,"sensor_12, sensor_7, sensor_15"
3,143,FD001,20.1284,NORMAL,"sensor_4, sensor_15, sensor_9"
3,144,FD001,24.9999,NORMAL,"sensor_17, sensor_4, sensor_21"
3,145,FD001,19.5766,NORMAL,"sensor_9, sensor_4, sensor_15"
3,146,FD001,27.6179,NORMAL,"sensor_2, sensor_9, sensor_14"
3,147,FD001,33.0846,NORMAL,"sensor_17, sensor_15, sensor_9"
3,148,FD001,35.2511,NORMAL,"sensor_4, sensor_9, sensor_13"
3,149,FD001,31.2215,NORMAL,"sensor_14, sensor_7, sensor_3"
3,150,FD001,29.3907,NORMAL,"sensor_13, sensor_12, sensor_11"
3,151,FD001,34.9363,NORMAL,"sensor_14, sensor_9, sensor_4"
3,152,FD001,31.2002,NORMAL,"sensor_3, sensor_12, sensor_9"
3,153,FD001,29.4953,NORMAL,"sensor_21, sensor_13, sensor_14"
3,154,FD001,33.5459,NORMAL,"sensor_9, sensor_20, sensor_8"
3,155,FD001,32.7569,NORMAL,"sensor_9, sensor_14, sensor_3"
3,156,FD001,38.6666,NORMAL,"sensor_2, sensor_14, sensor_17"
3,157,FD001,35.582,NORMAL,"sensor_21, sensor_11, sensor_8"
3,158,FD001,35.5846,NORMAL,"sensor_14, sensor_9, sensor_4"
3,159,FD001,33.5816,NORMAL,"sensor_2, sensor_8, sensor_20"
3,160,FD001,38.8277,NORMAL,"sensor_2, sensor_13, sensor_14"
3,161,FD001,42.9235,NORMAL,"sensor_12, sensor_9, sensor_2"
3,162,FD001,43.7823,NORMAL,"sensor_11, sensor_21, sensor_4"
3,163,FD001,48.7761,NORMAL,"sensor_14, sensor_4, sensor_11"
3,164,FD001,40.9463,NORMAL,"sensor_3, sensor_15, sensor_20"
3,165,FD001,46.2961,NORMAL,"sensor_14, sensor_11, sensor_9"
3,166,FD001,51.224,WARNING,"sensor_8, sensor_14, sensor_20"
3,167,FD001,53.1021,WARNING,"sensor_7, sensor_8, sensor_3"
3,168,FD001,49.7387,NORMAL,"sensor_20, sensor_4, sensor_7"
3,169,FD001,50.201,WARNING,"sensor_14, sensor_4, sensor_12"
3,170,FD001,55.9468,WARNING,"sensor_4, sensor_11, sensor_14"
3,171,FD001,60.0653,WARNING,"sensor_9, sensor_7, sensor_14"
3,172,FD001,66.4869,WARNING,"sensor_20, sensor_15, sensor_9"
3,173,FD001,63.3718,WARNING,"sensor_17, sensor_9, sensor_11"
3,174,FD001,66.2405,WARNING,"sensor_21, sensor_15, sensor_9"
3,175,FD001,60.6113,WARNING,"sensor_21, sensor_7, sensor_14"
3,176,FD001,78.1352,WARNING,"sensor_4, sensor_14, sensor_2"
3,177,FD001,76.895,WARNING,"sensor_17, sensor_9, sensor_14"
3,178,FD001,87.7559,CRITICAL,"sensor_17, sensor_11, sensor_14"
3,179,FD001,89.2109,CRITICAL,"sensor_12, sensor_13, sensor_21"
4,1,FD001,46.9547,NORMAL,"sensor_1, sensor_12, sensor_20"
4,2,FD001,28.492,NORMAL,"sensor_13, sensor_2, sensor_9"
4,3,FD001,18.6705,NORMAL,"sensor_8, sensor_20, sensor_2"
4,4,FD001,16.6851,NORMAL,"sensor_20, sensor_13, sensor_14"
4,5,FD001,12.9746,NORMAL,"sensor_3, sensor_14, sensor_8"
4,6,FD001,11.6972,NORMAL,"sensor_14, sensor_11, sensor_8"
4,7,FD001,9.7954,NORMAL,"sensor_9, sensor_11, sensor_15"
4,8,FD001,13.7502,NORMAL,"sensor_2, sensor_14, sensor_11"
4,9,FD001,14.2305,NORMAL,"sensor_15, sensor_13, sensor_12"
4,10,FD001,9.7196,NORMAL,"sensor_11, sensor_2, sensor_21"
4,11,FD001,17.1142,NORMAL,"sensor_20, sensor_17, sensor_12"
4,12,FD001,8.6668,NORMAL,"sensor_7, sensor_17, sensor_9"
4,13,FD001,9.2355,NORMAL,"sensor_4, sensor_9, sensor_14"
4,14,FD001,8.2666,NORMAL,"sensor_9, sensor_3, sensor_11"
4,15,FD001,10.266,NORMAL,"sensor_3, sensor_7, sensor_8"
4,16,FD001,15.4999,NORMAL,"sensor_14, sensor_8, sensor_4"
4,17,FD001,16.7136,NORMAL,"sensor_21, sensor_8, sensor_12"
4,18,FD001,9.2888,NORMAL,"sensor_11, sensor_13, sensor_9"
4,19,FD001,16.0952,NORMAL,"sensor_14, sensor_2, sensor_8"
4,20,FD001,11.6463,NORMAL,"sensor_15, sensor_12, sensor_11"
4,21,FD001,9.4855,NORMAL,"sensor_9, sensor_14, sensor_3"
4,22,FD001,19.8773,NORMAL,"sensor_11, sensor_20, sensor_17"
4,23,FD001,23.0438,NORMAL,"sensor_17, sensor_13, sensor_8"
4,24,FD001,27.3636,NORMAL,"sensor_20, sensor_9, sensor_17"
4,25,FD001,26.0816,NORMAL,"sensor_13, sensor_21, sensor_2"
4,26,FD001,19.7533,NORMAL,"sensor_11, sensor_14, sensor_7"
4,27,FD001,23.5172,NORMAL,"sensor_3, sensor_12, sensor_2"
4,28,FD001,18.8526,NORMAL,"sensor_3, sensor_17, sensor_11"
4,29,FD001,9.9296,NORMAL,"sensor_12, sensor_3, sensor_17"
4,30,FD001,12.6952,NORMAL,"sensor_2, sensor_4, sensor_3"
4,31,FD001,13.2312,NORMAL,"sensor_3, sensor_13, sensor_8"
4,32,FD001,13.7822,NORMAL,"sensor_4, sensor_15, sensor_21"
4,33,FD001,7.4046,NORMAL,"sensor_13, sensor_7, sensor_8"
4,34,FD001,4.7107,NORMAL,"sensor_4, sensor_21, sensor_7"
4,35,FD001,5.3663,NORMAL,"sensor_12, sensor_8, sensor_20"
4,36,FD001,14.6538,NORMAL,"sensor_7, sensor_8, sensor_4"
4,37,FD001,14.4639,NORMAL,"sensor_21, sensor_12, sensor_4"
4,38,FD001,8.9406,NORMAL,"sensor_20, sensor_3, sensor_21"
4,39,FD001,8.7402,NORMAL,"sensor_9, sensor_11, sensor_3"
4,40,FD001,11.7238,NORMAL,"sensor_3, sensor_15, sensor_17"
4,41,FD001,15.9325,NORMAL,"sensor_20, sensor_15, sensor_8"
4,42,FD001,22.0223,NORMAL,"sensor_21, sensor_15, sensor_17"
4,43,FD001,15.2116,NORMAL,"sensor_2, sensor_9, sensor_13"
4,44,FD001,20.8326,NORMAL,"sensor_2, sensor_8, sensor_13"
4,45,FD001,15.7832,NORMAL,"sensor_7, sensor_11, sensor_9"
4,46,FD001,37.6934,NORMAL,"sensor_6, sensor_4, sensor_20"
4,47,FD001,24.6602,NORMAL,"sensor_21, sensor_8, sensor_20"
4,48,FD001,22.1729,NORMAL,"sensor_7, sensor_14, sensor_15"
4,49,FD001,17.0726,NORMAL,"sensor_13, sensor_14, sensor_11"
4,50,FD001,25.9697,NORMAL,"sensor_7, sensor_14, sensor_21"
4,51,FD001,15.0744,NORMAL,"sensor_11, sensor_14, sensor_15"
4,52,FD001,11.1923,NORMAL,"sensor_13, sensor_17, sensor_3"
4,53,FD001,12.3715,NORMAL,"sensor_12, sensor_7, sensor_21"
4,54,FD001,11.2665,NORMAL,"sensor_12, sensor_3, sensor_14"
4,55,FD001,11.3177,NORMAL,"sensor_11, sensor_14, sensor_2"
4,56,FD001,18.0645,NORMAL,"sensor_17, sensor_13, sensor_4"
4,57,FD001,9.3556,NORMAL,"sensor_20, sensor_21, sensor_9"
4,58,FD001,6.1565,NORMAL,"sensor_9, sensor_12, sensor_21"
4,59,FD001,16.5146,NORMAL,"sensor_4, sensor_3, sensor_12"
