unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,sensor_2_diff,sensor_2_rolling_mean,sensor_2_rolling_std,sensor_3_diff,sensor_3_rolling_mean,sensor_3_rolling_std,sensor_4_diff,sensor_4_rolling_mean,sensor_4_rolling_std,sensor_6_diff,sensor_6_rolling_mean,sensor_6_rolling_std,sensor_7_diff,sensor_7_rolling_mean,sensor_7_rolling_std,sensor_8_diff,sensor_8_rolling_mean,sensor_8_rolling_std,sensor_9_diff,sensor_9_rolling_mean,sensor_9_rolling_std,sensor_11_diff,sensor_11_rolling_mean,sensor_11_rolling_std,sensor_12_diff,sensor_12_rolling_mean,sensor_12_rolling_std,sensor_13_diff,sensor_13_rolling_mean,sensor_13_rolling_std,sensor_14_diff,sensor_14_rolling_mean,sensor_14_rolling_std,sensor_15_diff,sensor_15_rolling_mean,sensor_15_rolling_std,sensor_17_diff,sensor_17_rolling_mean,sensor_17_rolling_std,sensor_20_diff,sensor_20_rolling_mean,sensor_20_rolling_std,sensor_21_diff,sensor_21_rolling_mean,sensor_21_rolling_std
1,29,0.0012,-0.0001,100.0,518.67,641.91,1584.83,1400.99,14.62,21.61,554.25,2388.05,9050.47,1.3,47.24,522.41,2388.06,8133.06,8.4189,0.03,393,2388,100.0,38.93,23.3597,163,-0.44000000000005457,642.326,0.32067117113953625,1.990000000000009,1588.264,4.494533346188269,1.8599999999999,1399.484,2.214064136379054,0.0,21.61,0.0,-0.42999999999995,554.222,0.27179036038830645,-0.06999999999970896,2388.0559999999996,0.0415932686862813,0.6299999999991996,9049.908,2.7396842883820525,-0.1699999999999946,47.327999999999996,0.07395944834839452,-0.16000000000008185,522.3639999999999,0.23586012804186432,-0.01999999999998181,2388.07,0.040000000000534185,5.760000000000218,8132.544,3.5520599657103347,-0.013399999999998968,8.4147,0.016478015657236864,3.0,392.6,1.5165750888102998,-0.0799999999999983,38.948,0.05848076606886156,0.07560000000000144,23.38694,0.06611235134224296
1,30,-0.0022,0.0,100.0,518.67,642.2,1593.52,1396.08,14.62,21.61,554.37,2388.07,9045.62,1.3,47.4,522.19,2388.0,8137.86,8.4065,0.03,390,2388,100.0,39.05,23.411,162,0.2900000000000773,642.212,0.20315019074562507,8.690000000000055,1588.148,4.309950115720435,-4.910000000000082,1398.8220000000001,2.692372559658037,0.0,21.61,0.0,0.12000000000000455,554.296,0.24531612258474703,0.01999999999998181,2388.0660000000003,0.03646916505738593,-4.849999999998545,9048.2,1.9839732861179034,0.1599999999999966,47.336,0.08018728078690862,-0.2199999999999136,522.29,0.21621748310420486,-0.05999999999994543,2388.066,0.04669047012010839,4.799999999999272,8132.794,3.9333039546928816,-0.012400000000001299,8.41766,0.012047115837416656,-3.0,392.0,1.8708286933869631,0.11999999999999744,38.968,0.07429670248402646,0.051300000000001234,23.38338,0.06373113054073438
1,31,0.0014,0.0005,100.0,518.67,642.02,1584.18,1396.9,14.62,21.61,554.13,2388.08,9058.78,1.3,47.41,521.95,2388.06,8125.28,8.4104,0.03,392,2388,100.0,38.94,23.3353,161,-0.18000000000006366,642.184,0.22097511172071807,-9.339999999999918,1587.168,4.592849877799062,0.8200000000001637,1398.9879999999998,2.498913764018173,0.0,21.61,0.0,-0.2400000000000091,554.3,0.24166091947192858,0.009999999999763531,2388.068,0.03701351104632496,13.159999999999854,9050.534,4.981343192352937,0.00999999999999801,47.366,0.07231873892703963,-0.2400000000000091,522.224,0.2649150807332705,0.05999999999994543,2388.0660000000003,0.04669047012010839,-12.579999999999927,8131.62,5.214153814378763,0.0038999999999997925,8.414539999999999,0.011346937912941545,2.0,391.6,1.5165750888102998,-0.10999999999999943,38.983999999999995,0.04979959839194776,-0.07570000000000121,23.36746,0.06383097210602383
1,32,0.0005,-0.0003,100.0,518.67,642.33,1591.38,1400.36,14.62,21.61,554.96,2388.04,9050.97,1.3,47.25,521.92,2388.07,8129.7,8.4148,0.03,392,2388,100.0,39.02,23.4999,160,0.3100000000000591,642.162,0.19279522815666136,7.2000000000000455,1587.35,4.770985223200652,3.459999999999809,1398.6920000000002,2.1382633140002105,0.0,21.61,0.0,0.8300000000000409,554.478,0.33833415435047653,-0.03999999999996362,2388.072,0.031144823004230875,-7.81000000000131,9051.136,4.769898321766586,-0.1599999999999966,47.342,0.08871302046485681,-0.030000000000086402,522.208,0.28358420266285556,0.010000000000218279,2388.054,0.03130495168522643,4.420000000000073,8130.640000000001,4.968742295591201,0.004400000000000404,8.41658,0.009943188623381378,0.0,391.4,1.3416407864998674,0.0800000000000054,38.99,0.05244044240849914,0.16460000000000008,23.378,0.08204267182387569
1,33,-0.0042,-0.0004,100.0,518.67,642.71,1588.4,1402.43,14.62,21.61,554.61,2388.04,9047.13,1.3,47.28,521.91,2388.08,8134.42,8.3753,0.03,392,2388,100.0,38.83,23.3506,159,0.37999999999999545,642.234,0.3113358315388717,-2.980000000000018,1588.462,4.050582674134471,2.0700000000001637,1399.3519999999999,2.733655062366046,0.0,21.61,0.0,-0.35000000000002274,554.464,0.3292111784251158,0.0,2388.0559999999996,0.018165902124839105,-3.8400000000001455,9050.594000000001,5.096747001764894,0.030000000000001137,47.316,0.0826438140455722,-0.009999999999990905,522.076,0.21927152117851353,0.009999999999763531,2388.054,0.03130495168522643,4.720000000000255,8132.064,4.789246287256701,-0.03950000000000031,8.40518,0.017339175297580004,0.0,391.8,1.0954451150103286,-0.19000000000000483,38.95399999999999,0.08619744775804374,-0.1493000000000002,23.3913,0.06703189539316484
1,34,0.0015,-0.0001,100.0,518.67,642.54,1581.47,1400.48,14.62,21.61,554.3,2388.03,9046.46,1.3,47.47,521.7,2388.09,8126.61,8.4349,0.03,392,2388,100.0,38.81,23.3092,158,-0.17000000000007276,642.36,0.2724885318687963,-6.930000000000064,1587.7900000000002,4.976635409591352,-1.9500000000000455,1399.25,2.6659332324721547,0.0,21.61,0.0,-0.3100000000000591,554.4739999999999,0.3217607807052567,-0.009999999999763531,2388.052,0.021679483389089094,-0.6700000000000728,9049.792,5.425999447107449,0.18999999999999773,47.362,0.09311283477586306,-0.2099999999999227,521.934,0.17415510328427553,0.010000000000218279,2388.0600000000004,0.03535533905958382,-7.8100000000004,8130.774,5.295779451600811,0.05960000000000143,8.40838,0.021485041307854308,0.0,391.6,0.8944271909999123,-0.01999999999999602,38.92999999999999,0.10839741694340198,-0.04139999999999944,23.3812,0.07616577315303824
1,35,0.0003,0.0002,100.0,518.67,642.44,1590.0,1403.0,14.62,21.61,554.3,2388.04,9045.76,1.3,47.31,521.75,2388.01,8140.17,8.443,0.03,391,2388,100.0,39.13,23.4164,157,-0.09999999999990905,642.408,0.2580116276450145,8.529999999999973,1587.086,4.142484761589218,2.519999999999982,1400.634,2.390874317064631,0.0,21.61,0.0,0.0,554.46,0.32886167304819963,0.009999999999763531,2388.046,0.019493588690472092,-0.6999999999989086,9049.82,5.399384224151092,-0.1599999999999966,47.344,0.09262828941526385,0.049999999999954525,521.846,0.11282730166041091,-0.07999999999992724,2388.0620000000004,0.03114482300497918,13.5600000000004,8131.236,6.107113065925607,0.008099999999998886,8.41568,0.026339077432594157,-1.0,391.8,0.4472135954999611,0.3200000000000003,38.946000000000005,0.1335290230624093,0.10719999999999885,23.38228,0.0767301570440207
1,36,-0.0004,-0.0002,100.0,518.67,642.54,1581.72,1405.54,14.62,21.61,554.53,2388.01,9044.56,1.3,47.25,522.32,2388.04,8132.48,8.4246,0.03,392,2388,100.0,38.86,23.4308,156,0.09999999999990905,642.5120000000001,0.14060583202715943,-8.279999999999973,1586.594,4.684536263068013,2.5399999999999636,1402.362,2.1249282340820614,0.0,21.61,0.0,0.2300000000000182,554.54,0.2723049760839029,-0.02999999999974534,2388.032,0.01303840481307902,-1.2000000000007276,9046.975999999999,2.4268147848655515,-0.060000000000002274,47.312,0.09176055797563239,0.57000000000005,521.92,0.24361855430148655,0.02999999999974534,2388.058,0.032710854467772776,-7.690000000000509,8132.676000000001,5.120862232085765,-0.01839999999999975,8.418520000000001,0.02639293466062821,1.0,391.8,0.4472135954999611,-0.2700000000000031,38.93,0.1391042774324438,0.014400000000001967,23.40138,0.07394776534825381
1,37,-0.0004,-0.0,100.0,518.67,641.99,1579.11,1398.9,14.62,21.61,554.63,2388.07,9055.44,1.3,47.29,522.29,2388.04,8131.95,8.4142,0.03,392,2388,100.0,38.99,23.4352,155,-0.5499999999999545,642.4440000000001,0.27171676429701896,-2.6100000000001273,1584.14,4.763753771974411,-6.639999999999873,1402.0700000000002,2.5304347452560396,0.0,21.61,0.0,0.10000000000002274,554.4739999999999,0.16318700928701665,0.05999999999994543,2388.038,0.021679483389886182,10.880000000001019,9047.869999999999,4.337303309665625,0.03999999999999915,47.32,0.0866025403784381,-0.030000000000086402,521.994,0.29449957555129763,0.0,2388.052,0.032710854467725856,-0.5299999999997453,8133.125999999999,4.8875075447515925,-0.010400000000000631,8.4184,0.02641543109623979,0.0,391.8,0.4472135954999611,0.13000000000000256,38.924,0.13483323032547478,0.004399999999996851,23.38844,0.05584234952077242
1,38,-0.0018,-0.0002,100.0,518.67,641.93,1589.6,1399.5,14.62,21.61,554.7,2388.08,9055.27,1.3,47.27,522.42,2388.08,8136.61,8.4158,0.03,392,2388,100.0,39.06,23.4768,154,-0.06000000000005912,642.288,0.302935636728369,10.490000000000009,1584.3799999999999,5.053449317050671,0.599999999999909,1401.484,2.755481809048871,0.0,21.61,0.0,0.07000000000005002,554.492,0.18539147768990308,0.009999999999763531,2388.0460000000003,0.02880972058221729,-0.17000000000007276,9049.498,5.390020408126298,-0.01999999999999602,47.318,0.08786353054594999,0.12999999999999545,522.096,0.3425346697778518,0.03999999999996362,2388.052,0.032710854467725856,4.6599999999998545,8133.564,5.124829753270328,0.0016000000000016001,8.4265,0.012371337841970252,0.0,391.8,0.4472135954999611,0.07000000000000028,38.970000000000006,0.13397761006974324,0.041600000000002524,23.41368,0.0625775678658148
1,39,-0.003,-0.0001,100.0,518.67,642.01,1583.21,1400.69,14.62,21.61,553.97,2388.02,9051.76,1.3,47.12,522.23,2388.05,8131.81,8.414,0.03,392,2388,100.0,38.7,23.3699,153,0.08000000000004093,642.182,0.28490349243209606,-6.389999999999873,1584.728,4.859132638650628,1.1900000000000546,1401.526,2.7378970031758296,0.0,21.61,0.0,-0.7300000000000182,554.426,0.2963612660251403,-0.05999999999994543,2388.0440000000003,0.030495901364509505,-3.5100000000002183,9050.558,5.159420510096269,-0.15000000000000568,47.248000000000005,0.07496665925598263,-0.18999999999994088,522.202,0.26185874054492136,-0.02999999999974534,2388.044,0.02509980079600624,-4.799999999999272,8134.603999999999,3.6866624472559124,-0.001800000000001134,8.422320000000001,0.012354432402994843,0.0,391.8,0.4472135954999611,-0.35999999999999943,38.948,0.17079227148791373,-0.10689999999999955,23.425819999999998,0.03849522048256013
1,40,-0.0,-0.0004,100.0,518.67,642.24,1582.08,1401.77,14.62,21.61,554.57,2388.06,9052.98,1.3,47.33,521.84,2388.01,8131.03,8.3784,0.03,392,2388,100.0,38.84,23.3769,152,0.2300000000000182,642.142,0.25173398658105134,-1.1300000000001091,1583.1439999999998,3.9088783557435116,1.0799999999999272,1401.28,2.6252904601204086,0.0,21.61,0.0,0.6000000000000227,554.48,0.2922327839240944,0.03999999999996362,2388.048,0.03114482300514618,1.2199999999993452,9052.001999999999,4.441229559477981,0.21000000000000085,47.251999999999995,0.07949842765742175,-0.38999999999998636,522.22,0.22327113561712125,-0.03999999999996362,2388.044,0.02509980079600624,-0.7800000000006548,8132.776,2.205171195168123,-0.03560000000000052,8.4094,0.017868967513547742,0.0,392.0,0.0,0.14000000000000057,38.89,0.14000000000001386,0.006999999999997897,23.417920000000002,0.04449693247855214
1,41,0.0033,0.0004,100.0,518.67,642.4,1591.31,1403.21,14.62,21.61,553.72,2388.06,9048.99,1.3,47.09,522.07,2388.03,8138.08,8.437,0.03,392,2388,100.0,39.13,23.4444,151,0.15999999999996817,642.114,0.1985698869415583,9.230000000000018,1585.062,5.18120352813901,1.4400000000000546,1400.8139999999999,1.7363841740811277,0.0,21.61,0.0,-0.8500000000000227,554.318,0.4431365478044108,0.0,2388.058,0.02280350850197948,-3.9899999999997817,9052.888,2.676839554393452,-0.23999999999999488,47.22,0.10770329614270494,0.2300000000000182,522.17,0.22327113561717057,0.01999999999998181,2388.0420000000004,0.02588435821104627,7.050000000000182,8133.895999999999,3.210292821535837,0.05860000000000021,8.41188,0.021078235220250447,0.0,392.0,0.0,0.28999999999999915,38.944,0.17357995275953086,0.06750000000000256,23.42064,0.04587540735514919
1,42,0.0005,-0.0004,100.0,518.67,642.12,1584.66,1401.38,14.62,21.61,553.94,2388.08,9057.06,1.3,47.49,522.23,2388.05,8130.88,8.4137,0.03,392,2388,100.0,39.0,23.375,150,-0.2799999999999727,642.14,0.18641351882306242,-6.649999999999864,1586.172,4.060612022835963,-1.8299999999999272,1401.31,1.3681191468580858,0.0,21.61,0.0,0.22000000000002728,554.1800000000001,0.428893926280157,0.01999999999998181,2388.06,0.024494897427700443,8.069999999999709,9053.212,3.1236949274792014,0.3999999999999986,47.260000000000005,0.16309506430300796,0.15999999999996817,522.158,0.21672563300124612,0.01999999999998181,2388.0440000000003,0.026076809620783615,-7.199999999999818,8133.681999999999,3.402362414558919,-0.023299999999998988,8.41178,0.021065659258618235,0.0,392.0,0.0,-0.13000000000000256,38.946000000000005,0.1742985943718444,-0.06940000000000168,23.4086,0.04889892636858977
1,43,-0.0027,0.0005,100.0,518.67,642.24,1591.52,1406.05,14.62,21.61,553.68,2388.03,9057.88,1.3,47.32,522.74,2388.09,8127.22,8.4068,0.03,392,2388,100.0,38.99,23.3148,149,0.12000000000000455,642.202,0.14635573101190982,6.8599999999999,1586.556,4.5295397117146505,4.669999999999845,1402.6200000000001,2.1270872102478533,0.0,21.61,0.0,-0.2600000000001046,553.976,0.3561319980007805,-0.04999999999972715,2388.05,0.024494897428164568,0.819999999999709,9053.734,3.7155860910429683,-0.1700000000000017,47.269999999999996,0.1653783540854184,0.5099999999999909,522.222,0.3307113545068625,0.03999999999996362,2388.046,0.02966479394846586,-3.6599999999998545,8131.803999999999,3.9323695146809348,-0.006899999999999906,8.409980000000001,0.021020751651646893,0.0,392.0,0.0,-0.00999999999999801,38.932,0.1654388104406026,-0.060199999999998255,23.3762,0.04599679336649877
1,44,-0.0001,0.0002,100.0,518.67,641.93,1586.94,1401.2,14.62,21.61,554.15,2388.04,9046.87,1.3,47.45,522.3,2388.0,8131.45,8.4201,0.03,392,2388,100.0,39.06,23.4753,148,-0.3100000000000591,642.1859999999999,0.17429859437193257,-4.579999999999927,1587.3020000000001,4.130256650621133,-4.849999999999909,1402.722,2.020982434362079,0.0,21.61,0.0,0.4700000000000273,554.012,0.364376179243416,0.009999999999763531,2388.054,0.019493588689756217,-11.0099999999984,9052.756,4.838845936786693,0.13000000000000256,47.336,0.15614096195425559,-0.44000000000005457,522.236,0.33261088376623305,-0.09000000000014552,2388.036,0.035777087639941065,4.229999999999563,8131.732000000001,3.935526648365054,0.013299999999999201,8.4112,0.021484296590770818,0.0,392.0,0.0,0.07000000000000028,39.004000000000005,0.10737783756435836,0.16049999999999898,23.397280000000002,0.06328923289154754
1,45,-0.0013,-0.0,100.0,518.67,642.53,1582.42,1399.16,14.62,21.61,553.83,2388.08,9060.32,1.3,47.45,521.73,2388.05,8128.31,8.4099,0.03,393,2388,100.0,38.79,23.3943,147,0.6000000000000227,642.244,0.23458473948672318,-4.519999999999982,1587.3700000000001,4.024226633776939,-2.0399999999999636,1402.2,2.5863391115629044,0.0,21.61,0.0,-0.31999999999993634,553.8639999999999,0.18928814014616643,0.03999999999996362,2388.058,0.022803508501889738,13.449999999998909,9054.224,5.917062615854484,0.0,47.36,0.16401219466856587,-0.5699999999999363,522.214,0.36719204784385134,0.0500000000001819,2388.0440000000003,0.032863353450413274,-3.139999999999418,8131.188,4.233529260556389,-0.01019999999999932,8.4175,0.011976017702063907,1.0,392.2,0.4472135954999611,-0.2700000000000031,38.99400000000001,0.12700393694684603,-0.08099999999999952,23.40076,0.062360027261063135
1,46,0.0003,0.0001,100.0,518.67,642.43,1588.29,1401.27,14.62,21.61,553.76,2388.06,9060.38,1.3,47.2,522.02,2388.08,8128.71,8.3977,0.03,393,2388,100.0,38.93,23.3745,146,-0.10000000000002274,642.25,0.23989581071801896,5.869999999999891,1586.766,3.474058145742463,2.1099999999999,1401.8120000000001,2.5420798571248646,0.0,21.61,0.0,-0.07000000000005002,553.8720000000001,0.18240065789354157,-0.01999999999998181,2388.058,0.022803508501889738,0.05999999999949068,9056.501999999999,5.581256131008348,-0.25,47.382000000000005,0.12029131306956023,0.2899999999999636,522.204,0.37273314851213873,0.02999999999974534,2388.054,0.03507135583370187,0.3999999999996362,8129.314,1.786933126889402,-0.012199999999999989,8.40964,0.008315527644123761,0.0,392.4,0.5477225575051733,0.14000000000000057,38.954,0.10261578825892313,-0.01980000000000004,23.386779999999998,0.057799282002464314
1,47,0.0,0.0005,100.0,518.67,642.21,1580.32,1402.89,14.62,21.61,554.38,2388.06,9052.04,1.3,47.22,521.84,2388.05,8126.21,8.3973,0.03,392,2388,100.0,38.99,23.4873,145,-0.2199999999999136,642.268,0.23091123835808863,-7.970000000000027,1585.898,4.517324429349703,1.6200000000001182,1402.114,2.567494888018309,0.0,21.61,0.0,0.6200000000000045,553.96,0.2948728539557919,0.0,2388.054,0.019493588689756213,-8.339999999998327,9055.498,5.898298059603777,0.01999999999999602,47.328,0.1202913130695682,-0.17999999999994998,522.126,0.4053146925535804,-0.02999999999974534,2388.054,0.03507135583370187,-2.5,8128.38,1.9744113046598923,-0.0004000000000008441,8.406360000000001,0.009468262776253894,-1.0,392.4,0.5477225575051733,0.060000000000002274,38.952,0.10158740079360377,0.11280000000000001,23.40924,0.07212189681366175
1,48,0.0019,0.0001,100.0,518.67,641.89,1588.51,1399.16,14.62,21.61,554.02,2388.08,9045.26,1.3,47.4,521.91,2388.06,8129.99,8.4376,0.03,392,2388,100.0,38.94,23.365,144,-0.32000000000005,642.198,0.28761084819601096,8.190000000000055,1585.296,3.7090605279503843,-3.730000000000018,1400.736,1.5896320328929234,0.0,21.61,0.0,-0.36000000000001364,554.028,0.2499399927983905,0.01999999999998181,2388.064,0.01673320053010749,-6.780000000000655,9052.974,7.1841756660000256,0.17999999999999972,47.34400000000001,0.12421755109484409,0.06999999999993634,521.9599999999999,0.21737065119260163,0.009999999999763531,2388.0480000000002,0.029495762407594068,3.7799999999997453,8128.933999999999,1.9560879325767988,0.040300000000000225,8.412519999999999,0.016916027902559624,0.0,392.4,0.5477225575051733,-0.05000000000000426,38.942,0.09934787365616123,-0.12230000000000274,23.419280000000004,0.05775060172847196
1,49,-0.0014,0.0005,100.0,518.67,642.23,1584.35,1397.76,14.62,21.61,554.23,2388.07,9050.64,1.3,47.22,521.37,2388.04,8135.48,8.4151,0.03,392,2388,100.0,39.06,23.4498,143,0.34000000000003183,642.258,0.24600812994708215,-4.160000000000082,1584.7779999999998,3.601356688804833,-1.400000000000091,1400.0480000000002,2.0237514669540144,0.0,21.61,0.0,0.21000000000003638,554.0440000000001,0.26197328108048307,-0.009999999999763531,2388.0699999999997,0.009999999998100879,5.3799999999992,9053.728,6.55354255345484,-0.17999999999999972,47.298,0.11755849607749222,-0.5399999999999636,521.774,0.24925890154621083,-0.01999999999998181,2388.056,0.015165750888464143,5.489999999999782,8129.74,3.4848529380703304,-0.022499999999999076,8.41152,0.01649854539043306,0.0,392.4,0.5477225575051733,0.12000000000000455,38.942,0.09934787365616123,0.08480000000000132,23.41418,0.05244928026198824
1,50,-0.0032,-0.0001,100.0,518.67,642.77,1588.49,1403.62,14.62,21.61,553.92,2388.06,9048.6,1.3,47.47,522.33,2388.09,8127.3,8.4116,0.03,392,2388,100.0,38.85,23.4106,142,0.5399999999999636,642.306,0.3235428874200405,4.1400000000001,1585.9919999999997,3.6307327084212355,5.8599999999999,1400.94,2.4685319523958533,0.0,21.61,0.0,-0.3100000000000591,554.0620000000001,0.2462112913740766,-0.010000000000218279,2388.0660000000003,0.008944271908548393,-2.039999999999054,9051.384,5.638393388187914,0.25,47.302,0.12417729261020857,0.9600000000000364,521.894,0.34774991013652634,0.0500000000001819,2388.064,0.020736441353903724,-8.179999999999382,8129.5380000000005,3.615296668321404,-0.0035000000000007248,8.41186,0.016474313339261797,0.0,392.2,0.4472135954999611,-0.21000000000000085,38.954,0.07765307463326869,-0.03920000000000101,23.41744,0.051400807386660974
1,51,-0.001,0.0003,100.0,518.67,642.81,1585.54,1400.42,14.62,21.61,553.73,2388.02,9047.09,1.3,47.12,521.91,2388.05,8134.36,8.4504,0.03,393,2388,100.0,38.94,23.3651,141,0.03999999999996362,642.382,0.3963836525389773,-2.9500000000000455,1585.4419999999998,3.396317123002478,-3.199999999999818,1400.77,2.4693926378765974,0.0,21.61,0.0,-0.18999999999994088,554.0559999999999,0.2555973395794321,-0.03999999999996362,2388.058,0.02280350850198197,-1.5100000000002183,9048.726,2.70885215543274,-0.3500000000000014,47.285999999999994,0.14415269681834605,-0.42000000000007276,521.8720000000001,0.34120375144475806,-0.03999999999996362,2388.058,0.019235384062100094,7.059999999999491,8130.668,4.137120979616594,0.03880000000000017,8.4224,0.021301291040689285,1.0,392.2,0.4472135954999611,0.0899999999999963,38.956,0.07700649323271347,-0.04549999999999699,23.41556,0.05349329864572383
1,52,0.0018,-0.0001,100.0,518.67,642.76,1583.77,1395.57,14.62,21.61,553.04,2388.04,9056.01,1.3,47.07,522.1,2388.07,8132.82,8.4539,0.03,391,2388,100.0,39.0,23.3388,140,-0.049999999999954525,642.492,0.4126984371187061,-1.7699999999999818,1586.132,2.2538899706950306,-4.850000000000136,1399.306,3.0091826132686688,0.0,21.61,0.0,-0.6900000000000546,553.7879999999999,0.455378963062561,0.01999999999998181,2388.054,0.024083189157882514,8.920000000000073,9049.52,4.131385965990617,-0.04999999999999716,47.25599999999999,0.17386776584520333,0.19000000000005457,521.924,0.35465476170489285,0.01999999999998181,2388.0620000000004,0.01923538406225967,-1.5399999999999636,8131.99,3.3347413692810823,0.0035000000000007248,8.43372,0.019599158145188627,-2.0,392.0,0.70710678118655,0.060000000000002274,38.958,0.07823042886243106,-0.026300000000002655,23.38586,0.044105419168175446
