unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
2,174,FD001,30.8807,NORMAL,"sensor_8, sensor_9, sensor_17"
2,175,FD001,37.2789,NORMAL,"sensor_11, sensor_9, sensor_21"
2,176,FD001,35.9508,NORMAL,"sensor_21, sensor_20, sensor_11"
2,177,FD001,12.6848,NORMAL,"sensor_20, sensor_11, sensor_7"
2,178,FD001,55.3584,NORMAL,"sensor_11, sensor_15, sensor_17"
2,179,FD001,44.1181,NORMAL,"sensor_15, sensor_12, sensor_17"
2,180,FD001,29.7562,NORMAL,"sensor_8, sensor_3, sensor_15"
2,181,FD001,45.674,NORMAL,"sensor_13, sensor_2, sensor_14"
2,182,FD001,56.8853,NORMAL,"sensor_9, sensor_4, sensor_21"
2,183,FD001,6.2382,NORMAL,"sensor_2, sensor_11, sensor_4"
2,184,FD001,38.2192,NORMAL,"sensor_7, sensor_17, sensor_4"
2,185,FD001,39.8139,NORMAL,"sensor_21, sensor_3, sensor_2"
2,186,FD001,40.5022,NORMAL,"sensor_13, sensor_2, sensor_20"
2,187,FD001,56.3812,NORMAL,"sensor_12, sensor_7, sensor_14"
2,188,FD001,4.2363,NORMAL,"sensor_21, sensor_20, sensor_12"
2,189,FD001,11.4294,NORMAL,"sensor_9, sensor_21, sensor_2"
2,190,FD001,43.6818,NORMAL,"sensor_3, sensor_11, sensor_21"
2,191,FD001,32.5772,NORMAL,"sensor_15, sensor_2, sensor_7"
2,192,FD001,97.6249,CRITICAL,"sensor_6, sensor_9, sensor_2"
2,193,FD001,91.8569,WARNING,"sensor_4, sensor_8, sensor_20"
2,194,FD001,56.4151,NORMAL,"sensor_11, sensor_2, sensor_3"
2,195,FD001,91.5467,WARNING,"sensor_4, sensor_14, sensor_8"
2,196,FD001,88.0229,WARNING,"sensor_8, sensor_9, sensor_15"
2,197,FD001,80.7765,NORMAL,"sensor_17, sensor_14, sensor_20"
2,198,FD001,69.6282,NORMAL,"sensor_3, sensor_11, sensor_2"
2,199,FD001,55.2276,NORMAL,"sensor_21, sensor_12, sensor_17"
2,200,FD001,36.5566,NORMAL,"sensor_21, sensor_7, sensor_15"
2,201,FD001,30.5899,NORMAL,"sensor_3, sensor_13, sensor_4"
2,202,FD001,91.1347,WARNING,"sensor_21, sensor_13, sensor_9"
2,203,FD001,98.5313,CRITICAL,"sensor_14, sensor_2, sensor_13"
2,204,FD001,24.4777,NORMAL,"sensor_15, sensor_8, sensor_12"
2,205,FD001,6.7859,NORMAL,"sensor_7, sensor_3, sensor_4"
2,206,FD001,47.5886,NORMAL,"sensor_15, sensor_11, sensor_4"
2,207,FD001,6.5145,NORMAL,"sensor_13, sensor_7, sensor_4"
2,208,FD001,7.6487,NORMAL,"sensor_17, sensor_15, sensor_13"
2,209,FD001,51.4856,NORMAL,"sensor_12, sensor_17, sensor_13"
2,210,FD001,73.472,NORMAL,"sensor_4, sensor_3, sensor_2"
2,211,FD001,11.0029,NORMAL,"sensor_7, sensor_3, sensor_2"
2,212,FD001,87.9162,WARNING,"sensor_13, sensor_8, sensor_20"
2,213,FD001,49.794,NORMAL,"sensor_3, sensor_20, sensor_7"
2,214,FD001,41.1856,NORMAL,"sensor_17, sensor_14, sensor_13"
2,215,FD001,95.5407,WARNING,"sensor_21, sensor_17, sensor_9"
2,216,FD001,57.3942,NORMAL,"sensor_12, sensor_3, sensor_20"
2,217,FD001,51.6747,NORMAL,"sensor_15, sensor_2, sensor_9"
2,218,FD001,60.7048,NORMAL,"sensor_13, sensor_8, sensor_9"
2,219,FD001,84.2809,NORMAL,"sensor_11, sensor_8, sensor_9"
2,220,FD001,80.7038,NORMAL,"sensor_3, sensor_12, sensor_15"
2,221,FD001,17.3622,NORMAL,"sensor_11, sensor_20, sensor_9"
2,222,FD001,0.9791,NORMAL,"sensor_2, sensor_20, sensor_4"
2,223,FD001,34.9474,NORMAL,"sensor_14, sensor_12, sensor_7"
2,224,FD001,6.054,NORMAL,"sensor_11, sensor_4, sensor_8"
2,225,FD001,27.0903,NORMAL,"sensor_7, sensor_13, sensor_21"
2,226,FD001,72.4832,NORMAL,"sensor_14, sensor_3, sensor_9"
2,227,FD001,1.5559,NORMAL,"sensor_3, sensor_2, sensor_7"
2,228,FD001,13.7899,NORMAL,"sensor_14, sensor_2, sensor_20"
2,229,FD001,49.5129,NORMAL,"sensor_2, sensor_21, sensor_12"
2,230,FD001,19.4319,NORMAL,"sensor_9, sensor_12, sensor_13"
2,231,FD001,46.7403,NORMAL,"sensor_7, sensor_4, sensor_12"
2,232,FD001,14.9775,NORMAL,"sensor_13, sensor_20, sensor_12"
2,233,FD001,93.6794,WARNING,"sensor_17, sensor_20, sensor_21"
2,234,FD001,17.5755,NORMAL,"sensor_2, sensor_20, sensor_15"
2,235,FD001,60.5739,NORMAL,"sensor_11, sensor_7, sensor_15"
2,236,FD001,17.4446,NORMAL,"sensor_8, sensor_20, sensor_15"
2,237,FD001,47.2978,NORMAL,"sensor_4, sensor_12, sensor_20"
2,238,FD001,4.0328,NORMAL,"sensor_3, sensor_11, sensor_14"
2,239,FD001,49.0039,NORMAL,"sensor_14, sensor_11, sensor_15"
2,240,FD001,48.7616,NORMAL,"sensor_9, sensor_15, sensor_2"
2,241,FD001,74.0875,NORMAL,"sensor_17, sensor_8, sensor_7"
2,242,FD001,80.7813,NORMAL,"sensor_13, sensor_2, sensor_9"
2,243,FD001,46.4786,NORMAL,"sensor_13, sensor_8, sensor_20"
2,244,FD001,60.191,NORMAL,"sensor_21, sensor_12, sensor_14"
2,245,FD001,31.8017,NORMAL,"sensor_3, sensor_9, sensor_8"
2,246,FD001,14.1098,NORMAL,"sensor_3, sensor_17, sensor_4"
2,247,FD001,12.9756,NORMAL,"sensor_12, sensor_3, sensor_7"
2,248,FD001,95.9769,WARNING,"sensor_9, sensor_15, sensor_8"
2,249,FD001,74.5626,NORMAL,"sensor_7, sensor_2, sensor_8"
2,250,FD001,19.8148,NORMAL,"sensor_13, sensor_12, sensor_11"
2,251,FD001,57.1809,NORMAL,"sensor_11, sensor_2, sensor_14"
2,252,FD001,25.1272,NORMAL,"sensor_12, sensor_4, sensor_20"
2,253,FD001,8.5551,NORMAL,"sensor_14, sensor_7, sensor_9"
2,254,FD001,69.4877,NORMAL,"sensor_11, sensor_4, sensor_13"
2,255,FD001,25.738,NORMAL,"sensor_7, sensor_4, sensor_2"
2,256,FD001,22.8103,NORMAL,"sensor_15, sensor_21, sensor_17"
2,257,FD001,34.962,NORMAL,"sensor_3, sensor_11, sensor_4"
2,258,FD001,41.7672,NORMAL,"sensor_21, sensor_13, sensor_8"
2,259,FD001,55.5669,NORMAL,"sensor_15, sensor_21, sensor_9"
2,260,FD001,90.9214,WARNING,"sensor_13, sensor_17, sensor_8"
2,261,FD001,61.5142,NORMAL,"sensor_2, sensor_12, sensor_8"
2,262,FD001,61.2379,NORMAL,"sensor_3, sensor_20, sensor_9"
2,263,FD001,57.9565,NORMAL,"sensor_8, sensor_20, sensor_14"
2,264,FD001,70.2535,NORMAL,"sensor_3, sensor_11, sensor_21"
2,265,FD001,59.0616,NORMAL,"sensor_21, sensor_11, sensor_14"
2,266,FD001,42.1453,NORMAL,"sensor_17, sensor_7, sensor_15"
2,267,FD001,20.6388,NORMAL,"sensor_9, sensor_14, sensor_15"
2,268,FD001,3.582,NORMAL,"sensor_12, sensor_14, sensor_3"
2,269,FD001,82.1482,NORMAL,"sensor_21, sensor_7, sensor_12"
2,270,FD001,13.4797,NORMAL,"sensor_4, sensor_13, sensor_8"
2,271,FD001,97.9109,CRITICAL,"sensor_2, sensor_13, sensor_21"
2,272,FD001,24.1724,NORMAL,"sensor_4, sensor_13, sensor_14"
2,273,FD001,85.0225,WARNING,"sensor_9, sensor_14, sensor_17"
2,274,FD001,59.3476,NORMAL,"sensor_20, sensor_4, sensor_7"
2,275,FD001,24.2111,NORMAL,"sensor_9, sensor_20, sensor_2"
2,276,FD001,17.3428,NORMAL,"sensor_4, sensor_2, sensor_17"
2,277,FD001,61.2573,NORMAL,"sensor_14, sensor_2, sensor_7"
2,278,FD001,21.0121,NORMAL,"sensor_13, sensor_9, sensor_15"
2,279,FD001,52.0624,NORMAL,"sensor_13, sensor_11, sensor_3"
2,280,FD001,56.9531,NORMAL,"sensor_9, sensor_15, sensor_8"
2,281,FD001,77.1363,NORMAL,"sensor_17, sensor_11, sensor_15"
2,282,FD001,31.4042,NORMAL,"sensor_11, sensor_2, sensor_8"
2,283,FD001,87.1262,WARNING,"sensor_14, sensor_9, sensor_17"
2,284,FD001,32.3688,NORMAL,"sensor_20, sensor_4, sensor_2"
2,285,FD001,11.885,NORMAL,"sensor_7, sensor_4, sensor_11"
2,286,FD001,59.8468,NORMAL,"sensor_15, sensor_3, sensor_12"
2,287,FD001,69.827,NORMAL,"sensor_3, sensor_9, sensor_14"
3,1,FD001,0.2739,NORMAL,insufficient_history
3,2,FD001,0.8919,NORMAL,insufficient_history
3,3,FD001,34.3658,NORMAL,insufficient_history
3,4,FD001,46.1732,NORMAL,insufficient_history
3,5,FD001,21.8167,NORMAL,insufficient_history
3,6,FD001,42.2423,NORMAL,insufficient_history
3,7,FD001,41.2292,NORMAL,insufficient_history
3,8,FD001,28.176,NORMAL,insufficient_history
3,9,FD001,17.6337,NORMAL,insufficient_history
3,10,FD001,26.3051,NORMAL,"sensor_14, sensor_21, sensor_2"
3,11,FD001,67.796,NORMAL,"sensor_3, sensor_20, sensor_2"
3,12,FD001,70.2777,NORMAL,"sensor_7, sensor_15, sensor_4"
3,13,FD001,72.8128,NORMAL,"sensor_20, sensor_17, sensor_15"
3,14,FD001,45.0439,NORMAL,"sensor_3, sensor_12, sensor_13"
3,15,FD001,37.8508,NORMAL,"sensor_2, sensor_17, sensor_21"
3,16,FD001,75.1442,NORMAL,"sensor_4, sensor_13, sensor_21"
3,17,FD001,76.3802,NORMAL,"sensor_20, sensor_17, sensor_11"
3,18,FD001,23.5132,NORMAL,"sensor_11, sensor_12, sensor_17"
3,19,FD001,65.6294,NORMAL,"sensor_21, sensor_3, sensor_14"
3,20,FD001,61.5336,NORMAL,"sensor_14, sensor_9, sensor_11"
3,21,FD001,27.7786,NORMAL,"sensor_12, sensor_20, sensor_13"
3,22,FD001,32.0537,NORMAL,"sensor_9, sensor_4, sensor_8"
3,23,FD001,58.5866,NORMAL,"sensor_15, sensor_14, sensor_8"
3,24,FD001,65.8814,NORMAL,"sensor_20, sensor_12, sensor_15"
3,25,FD001,52.8186,NORMAL,"sensor_3, sensor_4, sensor_14"
3,26,FD001,55.5184,NORMAL,"sensor_21, sensor_2, sensor_9"
3,27,FD001,4.1927,NORMAL,"sensor_12, sensor_17, sensor_9"
3,28,FD001,68.145,NORMAL,"sensor_2, sensor_7, sensor_14"
3,29,FD001,47.9085,NORMAL,"sensor_20, sensor_15, sensor_7"
3,30,FD001,2.2684,NORMAL,"sensor_8, sensor_14, sensor_17"
3,31,FD001,56.3472,NORMAL,"sensor_7, sensor_11, sensor_14"
3,32,FD001,40.3664,NORMAL,"sensor_17, sensor_13, sensor_2"
3,33,FD001,58.2861,NORMAL,"sensor_8, sensor_13, sensor_21"
3,34,FD001,35.1316,NORMAL,"sensor_2, sensor_17, sensor_14"
3,35,FD001,2.3605,NORMAL,"sensor_17, sensor_9, sensor_13"
3,36,FD001,72.6189,NORMAL,"sensor_12, sensor_20, sensor_14"
3,37,FD001,94.2562,WARNING,"sensor_17, sensor_21, sensor_20"
3,38,FD001,82.1773,NORMAL,"sensor_8, sensor_11, sensor_3"
3,39,FD001,27.7059,NORMAL,"sensor_11, sensor_15, sensor_20"
3,40,FD001,51.2239,NORMAL,"sensor_14, sensor_11, sensor_4"
3,41,FD001,73.2441,NORMAL,"sensor_15, sensor_4, sensor_12"
3,42,FD001,99.8207,CRITICAL,"sensor_6, sensor_17, sensor_8"
3,43,FD001,85.8223,WARNING,"sensor_15, sensor_9, sensor_3"
3,44,FD001,89.0941,WARNING,"sensor_21, sensor_20, sensor_14"
3,45,FD001,73.089,NORMAL,"sensor_20, sensor_11, sensor_15"
3,46,FD001,60.2443,NORMAL,"sensor_9, sensor_3, sensor_20"
3,47,FD001,53.7831,NORMAL,"sensor_7, sensor_4, sensor_17"
3,48,FD001,60.9665,NORMAL,"sensor_13, sensor_4, sensor_9"
3,49,FD001,16.417,NORMAL,"sensor_9, sensor_15, sensor_3"
3,50,FD001,3.7371,NORMAL,"sensor_7, sensor_4, sensor_17"
3,51,FD001,72.551,NORMAL,"sensor_8, sensor_3, sensor_14"
3,52,FD001,58.2764,NORMAL,"sensor_12, sensor_4, sensor_3"
3,53,FD001,14.0614,NORMAL,"sensor_9, sensor_2, sensor_17"
3,54,FD001,31.1085,NORMAL,"sensor_4, sensor_14, sensor_11"
3,55,FD001,6.7714,NORMAL,"sensor_3, sensor_17, sensor_21"
3,56,FD001,61.393,NORMAL,"sensor_17, sensor_2, sensor_11"
3,57,FD001,29.1406,NORMAL,"sensor_21, sensor_13, sensor_7"
3,58,FD001,65.5761,NORMAL,"sensor_14, sensor_7, sensor_12"
3,59,FD001,68.1499,NORMAL,"sensor_12, sensor_17, sensor_20"
3,60,FD001,97.6734,CRITICAL,"sensor_15, sensor_21, sensor_7"
3,61,FD001,33.978,NORMAL,"sensor_4, sensor_9, sensor_12"
3,62,FD001,2.2587,NORMAL,"sensor_3, sensor_14, sensor_8"
3,63,FD001,52.3533,NORMAL,"sensor_14, sensor_7, sensor_9"
3,64,FD001,3.6886,NORMAL,"sensor_20, sensor_9, sensor_4"
3,65,FD001,91.9732,WARNING,"sensor_13, sensor_21, sensor_2"
3,66,FD001,33.0764,NORMAL,"sensor_8, sensor_3, sensor_17"
3,67,FD001,30.4299,NORMAL,"sensor_8, sensor_21, sensor_12"
3,68,FD001,23.6246,NORMAL,"sensor_2, sensor_13, sensor_7"
3,69,FD001,53.4729,NORMAL,"sensor_7, sensor_12, sensor_15"
3,70,FD001,87.9405,WARNING,"sensor_11, sensor_9, sensor_8"
3,71,FD001,74.9164,NORMAL,"sensor_15, sensor_11, sensor_20"
3,72,FD001,85.9241,WARNING,"sensor_4, sensor_21, sensor_11"
3,73,FD001,98.6137,CRITICAL,"sensor_6, sensor_12, sensor_21"
3,74,FD001,31.1473,NORMAL,"sensor_11, sensor_14, sensor_4"
3,75,FD001,57.2633,NORMAL,"sensor_14, sensor_3, sensor_4"
3,76,FD001,23.6634,NORMAL,"sensor_15, sensor_8, sensor_13"
3,77,FD001,88.0762,WARNING,"sensor_17, sensor_9, sensor_20"
3,78,FD001,88.2846,WARNING,"sensor_17, sensor_13, sensor_3"
3,79,FD001,52.3629,NORMAL,"sensor_15, sensor_7, sensor_17"
3,80,FD001,98.7301,CRITICAL,"sensor_14, sensor_2, sensor_7"
3,81,FD001,77.6162,NORMAL,"sensor_8, sensor_13, sensor_12"
3,82,FD001,39.1159,NORMAL,"sensor_9, sensor_14, sensor_4"
3,83,FD001,54.3696,NORMAL,"sensor_4, sensor_11, sensor_15"
3,84,FD001,30.2215,NORMAL,"sensor_3, sensor_11, sensor_7"
3,85,FD001,50.1091,NORMAL,"sensor_4, sensor_21, sensor_7"
3,86,FD001,10.523,NORMAL,"sensor_8, sensor_20, sensor_2"
3,87,FD001,2.283,NORMAL,"sensor_7, sensor_20, sensor_17"
3,88,FD001,6.5872,NORMAL,"sensor_21, sensor_20, sensor_17"
3,89,FD001,37.6909,NORMAL,"sensor_7, sensor_17, sensor_20"
3,90,FD001,42.0338,NORMAL,"sensor_3, sensor_21, sensor_13"
3,91,FD001,94.9251,WARNING,"sensor_14, sensor_9, sensor_15"
3,92,FD001,88.0277,WARNING,"sensor_14, sensor_13, sensor_15"
3,93,FD001,69.2259,NORMAL,"sensor_20, sensor_12, sensor_21"
3,94,FD001,97.5619,CRITICAL,"sensor_6, sensor_11, sensor_21"
3,95,FD001,43.1729,NORMAL,"sensor_8, sensor_21, sensor_11"
3,96,FD001,67.4519,NORMAL,"sensor_2, sensor_12, sensor_15"
3,97,FD001,88.7645,WARNING,"sensor_12, sensor_2, sensor_14"
3,98,FD001,6.8877,NORMAL,"sensor_15, sensor_21, sensor_11"
3,99,FD001,5.4093,NORMAL,"sensor_4, sensor_15, sensor_8"
3,100,FD001,85.1825,WARNING,"sensor_17, sensor_7, sensor_3"
3,101,FD001,31.5981,NORMAL,"sensor_12, sensor_20, sensor_14"
3,102,FD001,50.1284,NORMAL,"sensor_14, sensor_15, sensor_3"
3,103,FD001,92.2059,WARNING,"sensor_9, sensor_4, sensor_7"
3,104,FD001,16.2813,NORMAL,"sensor_21, sensor_7, sensor_17"
3,105,FD001,88.2361,WARNING,"sensor_2, sensor_8, sensor_9"
3,106,FD001,5.482,NORMAL,"sensor_14, sensor_9, sensor_11"
3,107,FD001,2.9373,NORMAL,"sensor_4, sensor_8, sensor_11"
3,108,FD001,41.3116,NORMAL,"sensor_2, sensor_11, sensor_12"
3,109,FD001,89.3655,WARNING,"sensor_6, sensor_21, sensor_7"
3,110,FD001,39.1934,NORMAL,"sensor_17, sensor_21, sensor_3"
3,111,FD001,91.1395,WARNING,"sensor_13, sensor_20, sensor_17"
3,112,FD001,29.5284,NORMAL,"sensor_20, sensor_12, sensor_8"
3,113,FD001,20.4304,NORMAL,"sensor_12, sensor_4, sensor_21"
3,114,FD001,46.3235,NORMAL,"sensor_11, sensor_20, sensor_9"
3,115,FD001,83.2049,NORMAL,"sensor_15, sensor_13, sensor_11"
3,116,FD001,73.7046,NORMAL,"sensor_14, sensor_13, sensor_15"
3,117,FD001,61.33,NORMAL,"sensor_9, sensor_17, sensor_21"
3,118,FD001,63.4676,NORMAL,"sensor_15, sensor_12, sensor_4"
3,119,FD001,23.0188,NORMAL,"sensor_2, sensor_4, sensor_14"
3,120,FD001,42.4458,NORMAL,"sensor_14, sensor_17, sensor_8"
3,121,FD001,44.6464,NORMAL,"sensor_4, sensor_14, sensor_9"
3,122,FD001,37.1334,NORMAL,"sensor_21, sensor_20, sensor_8"
3,123,FD001,82.9383,NORMAL,"sensor_3, sensor_7, sensor_17"
3,124,FD001,91.5031,WARNING,"sensor_13, sensor_7, sensor_20"
3,125,FD001,67.8154,NORMAL,"sensor_3, sensor_8, sensor_15"
3,126,FD001,50.4144,NORMAL,"sensor_13, sensor_7, sensor_3"
3,127,FD001,65.4791,NORMAL,"sensor_4, sensor_9, sensor_3"
3,128,FD001,29.9113,NORMAL,"sensor_14, sensor_12, sensor_11"
3,129,FD001,81.9786,NORMAL,"sensor_9, sensor_8, sensor_2"
3,130,FD001,44.501,NORMAL,"sensor_8, sensor_14, sensor_17"
3,131,FD001,25.9222,NORMAL,"sensor_13, sensor_8, sensor_12"
3,132,FD001,52.3872,NORMAL,"sensor_9, sensor_21, sensor_7"
3,133,FD001,9.9947,NORMAL,"sensor_13, sensor_20, sensor_8"
3,134,FD001,16.5964,NORMAL,"sensor_11, sensor_21, sensor_7"
3,135,FD001,1.6965,NORMAL,"sensor_8, sensor_20, sensor_21"
3,136,FD001,45.0245,NORMAL,"sensor_20, sensor_9, sensor_17"
3,137,FD001,74.5189,NORMAL,"sensor_14, sensor_7, sensor_11"
3,138,FD001,32.0828,NORMAL,"sensor_3, sensor_9, sensor_2"
3,139,FD001,72.4735,NORMAL,"sensor_4, sensor_2, sensor_15"
3,140,FD001,58.9307,NORMAL,"sensor_14, sensor_4, sensor_13"
3,141,FD001,75.4205,NORMAL,"sensor_14, sensor_2, sensor_8"
3,142,FD001,57.0016,NORMAL,"sensor_12, sensor_7, sensor_15"
3,143,FD001,59.619,NORMAL,"sensor_4, sensor_15, sensor_9"
3,144,FD001,67.2677,NORMAL,"sensor_17, sensor_4, sensor_21"
3,145,FD001,39.3049,NORMAL,"sensor_9, sensor_4, sensor_15"
3,146,FD001,82.0658,NORMAL,"sensor_2, sensor_9, sensor_14"
3,147,FD001,80.7668,NORMAL,"sensor_17, sensor_15, sensor_9"
3,148,FD001,23.6149,NORMAL,"sensor_4, sensor_9, sensor_13"
3,149,FD001,12.7042,NORMAL,"sensor_14, sensor_7, sensor_3"
3,150,FD001,87.9938,WARNING,"sensor_13, sensor_12, sensor_11"
3,151,FD001,65.4355,NORMAL,"sensor_14, sensor_9, sensor_4"
3,152,FD001,59.905,NORMAL,"sensor_3, sensor_12, sensor_9"
3,153,FD001,73.1375,NORMAL,"sensor_21, sensor_13, sensor_14"
3,154,FD001,89.1377,WARNING,"sensor_9, sensor_20, sensor_8"
3,155,FD001,62.6727,NORMAL,"sensor_9, sensor_14, sensor_3"
3,156,FD001,36.3531,NORMAL,"sensor_2, sensor_14, sensor_17"
3,157,FD001,89.6321,WARNING,"sensor_21, sensor_11, sensor_8"
3,158,FD001,87.0971,WARNING,"sensor_14, sensor_9, sensor_4"
3,159,FD001,7.0428,NORMAL,"sensor_2, sensor_8, sensor_20"
3,160,FD001,87.7417,WARNING,"sensor_2, sensor_13, sensor_14"
3,161,FD001,75.3187,NORMAL,"sensor_12, sensor_9, sensor_2"
3,162,FD001,81.0867,NORMAL,"sensor_11, sensor_21, sensor_4"
3,163,FD001,75.7646,NORMAL,"sensor_14, sensor_4, sensor_11"
3,164,FD001,56.0176,NORMAL,"sensor_3, sensor_15, sensor_20"
3,165,FD001,88.9293,WARNING,"sensor_14, sensor_11, sensor_9"
3,166,FD001,91.0668,WARNING,"sensor_8, sensor_14, sensor_20"
3,167,FD001,99.8013,CRITICAL,"sensor_7, sensor_8, sensor_3"
3,168,FD001,90.5143,WARNING,"sensor_20, sensor_4, sensor_7"
3,169,FD001,90.6888,WARNING,"sensor_14, sensor_4, sensor_12"
3,170,FD001,96.4083,WARNING,"sensor_4, sensor_11, sensor_14"
3,171,FD001,88.1489,WARNING,"sensor_9, sensor_7, sensor_14"
3,172,FD001,99.8061,CRITICAL,"sensor_20, sensor_15, sensor_9"
3,173,FD001,91.0911,WARNING,"sensor_17, sensor_9, sensor_11"
3,174,FD001,89.8211,WARNING,"sensor_21, sensor_15, sensor_9"
3,175,FD001,89.1426,WARNING,"sensor_21, sensor_7, sensor_14"
3,176,FD001,99.5686,CRITICAL,"sensor_4, sensor_14, sensor_2"
3,177,FD001,93.0202,WARNING,"sensor_17, sensor_9, sensor_14"
3,178,FD001,99.4087,CRITICAL,"sensor_17, sensor_11, sensor_14"
3,179,FD001,98.4829,CRITICAL,"sensor_12, sensor_13, sensor_21"
4,1,FD001,0.2739,NORMAL,insufficient_history
4,2,FD001,0.9694,NORMAL,insufficient_history
4,3,FD001,18.2589,NORMAL,insufficient_history
4,4,FD001,16.4267,NORMAL,insufficient_history
4,5,FD001,78.8619,NORMAL,insufficient_history
4,6,FD001,22.7328,NORMAL,insufficient_history
4,7,FD001,15.9469,NORMAL,insufficient_history
4,8,FD001,5.6032,NORMAL,insufficient_history
4,9,FD001,70.6558,NORMAL,insufficient_history
4,10,FD001,4.9489,NORMAL,"sensor_11, sensor_2, sensor_21"
4,11,FD001,87.8484,WARNING,"sensor_20, sensor_17, sensor_12"
4,12,FD001,14.357,NORMAL,"sensor_7, sensor_17, sensor_9"
4,13,FD001,33.3091,NORMAL,"sensor_4, sensor_9, sensor_14"
4,14,FD001,18.9666,NORMAL,"sensor_9, sensor_3, sensor_11"
4,15,FD001,15.7094,NORMAL,"sensor_3, sensor_7, sensor_8"
4,16,FD001,41.8884,NORMAL,"sensor_14, sensor_8, sensor_4"
4,17,FD001,39.1741,NORMAL,"sensor_21, sensor_8, sensor_12"
4,18,FD001,2.7919,NORMAL,"sensor_11, sensor_13, sensor_9"
4,19,FD001,76.0021,NORMAL,"sensor_14, sensor_2, sensor_8"
4,20,FD001,24.0124,NORMAL,"sensor_15, sensor_12, sensor_11"
4,21,FD001,42.6543,NORMAL,"sensor_9, sensor_14, sensor_3"
4,22,FD001,97.5571,CRITICAL,"sensor_11, sensor_20, sensor_17"
4,23,FD001,77.6744,NORMAL,"sensor_17, sensor_13, sensor_8"
4,24,FD001,94.5616,WARNING,"sensor_20, sensor_9, sensor_17"
4,25,FD001,86.7045,WARNING,"sensor_13, sensor_21, sensor_2"
4,26,FD001,10.9689,NORMAL,"sensor_11, sensor_14, sensor_7"
4,27,FD001,70.7188,NORMAL,"sensor_3, sensor_12, sensor_2"
4,28,FD001,42.0484,NORMAL,"sensor_3, sensor_17, sensor_11"
4,29,FD001,1.2021,NORMAL,"sensor_12, sensor_3, sensor_17"
4,30,FD001,3.9988,NORMAL,"sensor_2, sensor_4, sensor_3"
4,31,FD001,6.4127,NORMAL,"sensor_3, sensor_13, sensor_8"
4,32,FD001,58.8968,NORMAL,"sensor_4, sensor_15, sensor_21"
4,33,FD001,78.6874,NORMAL,"sensor_13, sensor_7, sensor_8"
4,34,FD001,6.9313,NORMAL,"sensor_4, sensor_21, sensor_7"
4,35,FD001,2.6223,NORMAL,"sensor_12, sensor_8, sensor_20"
4,36,FD001,63.7342,NORMAL,"sensor_7, sensor_8, sensor_4"
4,37,FD001,75.1733,NORMAL,"sensor_21, sensor_12, sensor_4"
4,38,FD001,60.506,NORMAL,"sensor_20, sensor_3, sensor_21"
4,39,FD001,39.2468,NORMAL,"sensor_9, sensor_11, sensor_3"
4,40,FD001,83.2388,NORMAL,"sensor_3, sensor_15, sensor_17"
4,41,FD001,76.5692,NORMAL,"sensor_20, sensor_15, sensor_8"
4,42,FD001,97.0675,CRITICAL,"sensor_21, sensor_15, sensor_17"
4,43,FD001,7.6535,NORMAL,"sensor_2, sensor_9, sensor_13"
4,44,FD001,71.8627,NORMAL,"sensor_2, sensor_8, sensor_13"
4,45,FD001,1.1294,NORMAL,"sensor_7, sensor_11, sensor_9"
4,46,FD001,99.5735,CRITICAL,"sensor_6, sensor_4, sensor_20"
4,47,FD001,77.7859,NORMAL,"sensor_21, sensor_8, sensor_20"
4,48,FD001,48.7276,NORMAL,"sensor_7, sensor_14, sensor_15"
4,49,FD001,18.1959,NORMAL,"sensor_13, sensor_14, sensor_11"
4,50,FD001,89.3364,WARNING,"sensor_7, sensor_14, sensor_21"
4,51,FD001,63.3464,NORMAL,"sensor_11, sensor_14, sensor_15"
4,52,FD001,66.4582,NORMAL,"sensor_13, sensor_17, sensor_3"
4,53,FD001,54.0497,NORMAL,"sensor_12, sensor_7, sensor_21"
4,54,FD001,47.5353,NORMAL,"sensor_12, sensor_3, sensor_14"
4,55,FD001,38.5149,NORMAL,"sensor_11, sensor_14, sensor_2"
4,56,FD001,82.6087,NORMAL,"sensor_17, sensor_13, sensor_4"
4,57,FD001,39.3873,NORMAL,"sensor_20, sensor_21, sensor_9"
4,58,FD001,9.9995,NORMAL,"sensor_9, sensor_12, sensor_21"
4,59,FD001,97.4407,CRITICAL,"sensor_4, sensor_3, sensor_12"
4,60,FD001,37.4146,NORMAL,"sensor_3, sensor_14, sensor_15"
4,61,FD001,14.4685,NORMAL,"sensor_9, sensor_13, sensor_14"
4,62,FD001,12.869,NORMAL,"sensor_11, sensor_9, sensor_4"
4,63,FD001,13.9693,NORMAL,"sensor_8, sensor_4, sensor_15"
4,64,FD001,4.3575,NORMAL,"sensor_14, sensor_17, sensor_15"
4,65,FD001,78.2124,NORMAL,"sensor_21, sensor_20, sensor_14"
4,66,FD001,60.6805,NORMAL,"sensor_9, sensor_17, sensor_2"
4,67,FD001,86.0889,WARNING,"sensor_13, sensor_4, sensor_2"
4,68,FD001,63.5645,NORMAL,"sensor_17, sensor_11, sensor_13"
4,69,FD001,3.708,NORMAL,"sensor_9, sensor_4, sensor_17"
4,70,FD001,5.5887,NORMAL,"sensor_21, sensor_8, sensor_7"
4,71,FD001,18.2202,NORMAL,"sensor_8, sensor_13, sensor_20"
4,72,FD001,32.0876,NORMAL,"sensor_14, sensor_3, sensor_17"
